"user_id","date","amount","_id","category","status"
"user_001","2024-09-30T13:10:59.000Z",3200,"685d9c79e7813e77cdef2773","Revenue","Paid"
"user_001","2024-09-28T09:52:01.000Z",2500,"685d9c79e7813e77cdef2797","Revenue","Pending"
"user_001","2024-09-25T18:40:12.000Z",3200,"685d9c79e7813e77cdef278b","Revenue","Pending"
"user_001","2024-09-24T16:22:16.000Z",1500,"685d9c79e7813e77cdef2736","Expense","Paid"
"user_001","2024-09-22T11:08:27.000Z",1500,"685d9c79e7813e77cdef2711","Revenue","Paid"
"user_001","2024-09-20T08:52:56.000Z",3200,"685d9c79e7813e77cdef27d7","Revenue","Paid"
"user_001","2024-09-19T09:05:10.000Z",2300,"685d9c79e7813e77cdef274d","Revenue","Paid"
"user_001","2024-09-18T11:13:56.000Z",2500,"685d9c79e7813e77cdef27ef","Revenue","Pending"
"user_001","2024-09-16T12:11:57.000Z",3200,"685d9c79e7813e77cdef271d","Revenue","Paid"
"user_001","2024-09-15T13:35:44.000Z",2200,"685d9c79e7813e77cdef27a5","Revenue","Paid"
"user_001","2024-09-15T09:31:02.000Z",850.25,"685d9c79e7813e77cdef26e9","Revenue","Pending"
"user_001","2024-09-13T06:14:29.000Z",1500.25,"685d9c79e7813e77cdef26f5","Revenue","Pending"
"user_001","2024-09-12T16:40:56.000Z",900,"685d9c79e7813e77cdef2705","Revenue","Paid"
"user_001","2024-09-12T08:13:11.000Z",2000,"685d9c79e7813e77cdef2765","Revenue","Pending"
"user_001","2024-09-11T14:02:59.000Z",2400,"685d9c79e7813e77cdef27c9","Revenue","Pending"
"user_001","2024-09-11T11:59:50.000Z",2500,"685d9c79e7813e77cdef27e3","Revenue","Pending"
"user_001","2024-09-10T11:14:56.000Z",2500,"685d9c79e7813e77cdef2759","Revenue","Pending"
"user_001","2024-09-10T02:10:59.000Z",650,"685d9c79e7813e77cdef26dd","Revenue","Paid"
"user_001","2024-09-08T09:50:44.000Z",3200,"685d9c79e7813e77cdef277f","Revenue","Paid"
"user_001","2024-09-07T12:02:01.000Z",3200,"685d9c79e7813e77cdef27fb","Revenue","Paid"
"user_001","2024-09-06T10:56:43.000Z",3200,"685d9c79e7813e77cdef27b1","Revenue","Paid"
"user_001","2024-09-05T11:22:13.000Z",900,"685d9c79e7813e77cdef272a","Expense","Paid"
"user_001","2024-09-05T11:02:18.000Z",2500,"685d9c79e7813e77cdef2741","Revenue","Pending"
"user_001","2024-09-03T08:14:39.000Z",3200,"685d9c79e7813e77cdef27bd","Revenue","Pending"
"user_001","2024-05-26T13:02:37.000Z",3200,"685d9c79e7813e77cdef27b9","Revenue","Paid"
"user_001","2024-05-24T10:58:35.000Z",3200,"685d9c79e7813e77cdef2761","Revenue","Pending"
"user_001","2024-05-23T11:09:14.000Z",1500,"685d9c79e7813e77cdef2793","Revenue","Pending"
"user_001","2024-05-20T12:01:45.000Z",800,"685d9c79e7813e77cdef26d9","Revenue","Pending"
"user_001","2024-05-19T12:35:51.000Z",1500,"685d9c79e7813e77cdef27ad","Revenue","Pending"
"user_001","2024-05-19T12:30:56.000Z",3200,"685d9c79e7813e77cdef27c5","Revenue","Pending"
"user_001","2024-05-19T08:22:06.000Z",2200,"685d9c79e7813e77cdef27eb","Revenue","Paid"
"user_001","2024-05-18T13:21:08.000Z",900,"685d9c79e7813e77cdef2719","Revenue","Paid"
"user_001","2024-05-18T12:32:48.000Z",2300,"685d9c79e7813e77cdef2787","Revenue","Pending"
"user_001","2024-05-16T09:03:22.000Z",850,"685d9c79e7813e77cdef2726","Expense","Paid"
"user_001","2024-05-15T17:22:32.000Z",2500,"685d9c79e7813e77cdef27d3","Revenue","Pending"
"user_001","2024-05-15T09:40:05.000Z",2500,"685d9c79e7813e77cdef276f","Revenue","Pending"
"user_001","2024-05-13T07:20:30.000Z",3500.5,"685d9c79e7813e77cdef26e5","Revenue","Paid"
"user_001","2024-05-12T14:03:25.000Z",1500,"685d9c79e7813e77cdef27df","Revenue","Pending"
"user_001","2024-05-12T07:28:09.000Z",2000,"685d9c79e7813e77cdef273d","Revenue","Paid"
"user_001","2024-05-10T17:11:21.000Z",3800,"685d9c79e7813e77cdef270d","Revenue","Pending"
"user_001","2024-05-10T04:07:35.000Z",3000,"685d9c79e7813e77cdef26f1","Revenue","Pending"
"user_001","2024-05-09T11:20:44.000Z",1800,"685d9c79e7813e77cdef2749","Revenue","Pending"
"user_001","2024-05-07T16:26:09.000Z",1500,"685d9c79e7813e77cdef27f7","Revenue","Paid"
"user_001","2024-05-07T14:12:30.000Z",1100,"685d9c79e7813e77cdef2732","Expense","Paid"
"user_001","2024-05-04T18:35:27.000Z",1200,"685d9c79e7813e77cdef2755","Revenue","Paid"
"user_001","2024-05-02T16:30:21.000Z",2200,"685d9c79e7813e77cdef27a1","Revenue","Pending"
"user_001","2024-05-02T13:50:25.000Z",2300,"685d9c79e7813e77cdef2701","Revenue","Paid"
"user_001","2024-05-01T09:25:18.000Z",2000,"685d9c79e7813e77cdef277b","Revenue","Pending"
"user_001","2024-01-30T10:12:05.000Z",1500,"685d9c79e7813e77cdef26fd","Revenue","Paid"
"user_001","2024-01-30T09:10:00.000Z",1300,"685d9c79e7813e77cdef272e","Expense","Paid"
"user_001","2024-01-29T08:35:51.000Z",2200,"685d9c79e7813e77cdef2783","Revenue","Pending"
"user_001","2024-01-27T12:40:53.000Z",3800,"685d9c79e7813e77cdef26f9","Revenue","Pending"
"user_001","2024-01-25T11:55:12.000Z",2200,"685d9c79e7813e77cdef27a9","Revenue","Pending"
"user_001","2024-01-24T06:34:41.000Z",1500,"685d9c79e7813e77cdef2745","Revenue","Paid"
"user_001","2024-01-23T14:12:49.000Z",2200,"685d9c79e7813e77cdef27cf","Revenue","Pending"
"user_001","2024-01-22T14:01:35.000Z",900,"685d9c79e7813e77cdef2769","Revenue","Pending"
"user_001","2024-01-22T10:02:14.000Z",2500,"685d9c79e7813e77cdef279d","Revenue","Pending"
"user_001","2024-01-21T08:57:39.000Z",2200,"685d9c79e7813e77cdef2777","Revenue","Paid"
"user_001","2024-01-20T09:05:34.000Z",1500,"685d9c79e7813e77cdef27db","Revenue","Paid"
"user_001","2024-01-18T12:03:56.000Z",850,"685d9c79e7813e77cdef2722","Expense","Paid"
"user_001","2024-01-16T14:23:12.000Z",1500,"685d9c79e7813e77cdef27cd","Revenue","Paid"
"user_001","2024-01-15T08:34:12.000Z",1500,"685d9c79e7813e77cdef26d5","Revenue","Paid"
"user_001","2024-01-14T10:25:13.000Z",2200,"685d9c79e7813e77cdef276b","Revenue","Paid"
"user_001","2024-01-14T09:50:15.000Z",700,"685d9c79e7813e77cdef26ed","Revenue","Paid"
"user_001","2024-01-12T16:52:47.000Z",3200,"685d9c79e7813e77cdef27b5","Revenue","Paid"
"user_001","2024-01-11T13:12:07.000Z",700,"685d9c79e7813e77cdef26e1","Revenue","Pending"
"user_001","2024-01-11T10:55:01.000Z",1500,"685d9c79e7813e77cdef27f3","Revenue","Pending"
"user_001","2024-01-11T09:10:17.000Z",1800,"685d9c79e7813e77cdef279b","Revenue","Paid"
"user_001","2024-01-10T09:34:18.000Z",3200,"685d9c79e7813e77cdef27c1","Revenue","Paid"
"user_001","2024-01-09T14:22:35.000Z",3200,"685d9c79e7813e77cdef27e7","Revenue","Paid"
"user_001","2024-01-09T08:43:05.000Z",2300,"685d9c79e7813e77cdef2715","Revenue","Paid"
"user_001","2024-01-06T14:43:52.000Z",1800,"685d9c79e7813e77cdef278f","Revenue","Paid"
"user_001","2024-01-05T14:20:13.000Z",2100,"685d9c79e7813e77cdef2709","Revenue","Paid"
"user_001","2024-01-05T07:10:11.000Z",2200,"685d9c79e7813e77cdef2751","Revenue","Paid"
"user_001","2024-01-03T17:13:15.000Z",1500,"685d9c79e7813e77cdef27ff","Revenue","Pending"
"user_001","2024-01-03T10:10:23.000Z",1400,"685d9c79e7813e77cdef275d","Revenue","Paid"
"user_001","2024-01-02T14:17:03.000Z",1800,"685d9c79e7813e77cdef2739","Revenue","Paid"